# log(age)    Mini       Mact  logl  logt  logg  Composition  Phase
    5.60    1.36000001   1.3600   0.4455   3.8146   4.3351   0.0000   0.0000
    5.60    1.37000000   1.3700   0.4600   3.8161   4.3298   0.0000   0.0000
    5.60    1.38000000   1.3800   0.4744   3.8176   4.3246   0.0000   0.0000
    5.60    1.38999999   1.3900   0.4888   3.8191   4.3194   0.0000   0.0000
    5.60    1.39999998   1.4000   0.5030   3.8206   4.3143   0.0000   0.0000
    5.60    1.40999997   1.4100   0.5171   3.8221   4.3092   0.0000   0.0000
    5.60    1.41999996   1.4200   0.5312   3.8236   4.3041   0.0000   0.0000
    5.60    1.42999995   1.4300   0.5451   3.8250   4.2991   0.0000   0.0000
    5.60    1.44000006   1.4400   0.5589   3.8265   4.2941   0.0000   0.0000
    5.60    1.45000005   1.4500   0.5727   3.8279   4.2891   0.0000   0.0000
    5.60    1.46000004   1.4600   0.5863   3.8294   4.2842   0.0000   0.0000
    5.60    1.47000003   1.4700   0.5999   3.8308   4.2793   0.0000   0.0000
    5.60    1.48000002   1.4800   0.6133   3.8322   4.2744   0.0000   0.0000
    5.60    1.49000001   1.4900   0.6267   3.8336   4.2696   0.0000   0.0000
    5.60    1.50000000   1.5000   0.6400   3.8350   4.2648   0.0000   0.0000
    5.60    1.50999999   1.5100   0.6528   3.8370   4.2627   0.0000   0.0000
    5.60    1.51999998   1.5200   0.6655   3.8389   4.2607   0.0000   0.0000
    5.60    1.52999997   1.5300   0.6781   3.8409   4.2587   0.0000   0.0000
    5.60    1.53999996   1.5400   0.6907   3.8428   4.2567   0.0000   0.0000
    5.60    1.54999995   1.5500   0.7031   3.8447   4.2547   0.0000   0.0000
    5.60    1.55999994   1.5600   0.7155   3.8466   4.2527   0.0000   0.0000
    5.60    1.57000005   1.5700   0.7278   3.8485   4.2507   0.0000   0.0000
    5.60    1.58000004   1.5800   0.7400   3.8504   4.2487   0.0000   0.0000
    5.60    1.59000003   1.5900   0.7522   3.8522   4.2468   0.0000   0.0000
    5.60    1.60000002   1.6000   0.7643   3.8541   4.2449   0.0000   0.0000
    5.60    1.61000001   1.6100   0.7763   3.8559   4.2429   0.0000   0.0000
    5.60    1.62000000   1.6200   0.7882   3.8578   4.2410   0.0000   0.0000
    5.60    1.63000000   1.6300   0.8000   3.8596   4.2391   0.0000   0.0000
    5.60    1.63999999   1.6400   0.8118   3.8614   4.2372   0.0000   0.0000
    5.60    1.64999998   1.6500   0.8235   3.8632   4.2354   0.0000   0.0000
    5.60    1.65999997   1.6600   0.8352   3.8650   4.2335   0.0000   0.0000
    5.60    1.66999996   1.6700   0.8467   3.8667   4.2316   0.0000   0.0000
    5.60    1.67999995   1.6800   0.8582   3.8685   4.2298   0.0000   0.0000
    5.60    1.69000006   1.6900   0.8696   3.8703   4.2280   0.0000   0.0000
    5.60    1.70000005   1.7000   0.8810   3.8720   4.2261   0.0000   0.0000
    5.60    1.71039999   1.7094   0.8911   3.8739   4.2262   0.0000   0.0000
    5.60    1.72080004   1.7199   0.9022   3.8761   4.2263   0.0000   0.0000
    5.60    1.73119998   1.7303   0.9132   3.8782   4.2264   0.0000   0.0000
    5.60    1.74160004   1.7407   0.9241   3.8803   4.2265   0.0000   0.0000
    5.60    1.75199997   1.7512   0.9350   3.8824   4.2266   0.0000   0.0000
    5.60    1.76240003   1.7616   0.9459   3.8845   4.2267   0.0000   0.0000
    5.60    1.77279997   1.7721   0.9566   3.8866   4.2268   0.0000   0.0000
    5.60    1.78320003   1.7825   0.9673   3.8886   4.2269   0.0000   0.0000
    5.60    1.79369998   1.7929   0.9780   3.8907   4.2270   0.0000   0.0000
    5.60    1.80410004   1.8034   0.9885   3.8927   4.2271   0.0000   0.0000
    5.60    1.81449997   1.8138   0.9990   3.8947   4.2272   0.0000   0.0000
    5.60    1.82490003   1.8243   1.0095   3.8967   4.2273   0.0000   0.0000
    5.60    1.83529997   1.8347   1.0199   3.8987   4.2274   0.0000   0.0000
    5.60    1.84570003   1.8451   1.0302   3.9007   4.2274   0.0000   0.0000
    5.60    1.85609996   1.8556   1.0405   3.9027   4.2275   0.0000   0.0000
    5.60    1.86650002   1.8660   1.0507   3.9047   4.2276   0.0000   0.0000
    5.60    1.87689996   1.8765   1.0609   3.9066   4.2277   0.0000   0.0000
    5.60    1.88730001   1.8869   1.0710   3.9086   4.2278   0.0000   0.0000
    5.60    1.89769995   1.8974   1.0810   3.9105   4.2279   0.0000   0.0000
    5.60    1.90820003   1.9079   1.0911   3.9125   4.2280   0.0000   0.0000
    5.60    1.91869998   1.9184   1.1012   3.9144   4.2281   0.0000   0.0000
    5.60    1.92929995   1.9291   1.1113   3.9163   4.2282   0.0000   0.0000
    5.60    1.94000006   1.9397   1.1213   3.9183   4.2282   0.0000   0.0000
    5.60    1.95070004   1.9505   1.1314   3.9202   4.2283   0.0000   0.0000
    5.60    1.96140003   1.9613   1.1414   3.9221   4.2284   0.0000   0.0000
    5.60    1.97220004   1.9721   1.1514   3.9241   4.2285   0.0000   0.0000
    5.60    1.98310006   1.9830   1.1615   3.9260   4.2286   0.0000   0.0000
    5.60    1.99399996   1.9940   1.1715   3.9279   4.2287   0.0000   0.0000
    5.60    2.00519991   2.0052   1.1816   3.9298   4.2286   0.0000   0.0000
    5.60    2.01640010   2.0164   1.1916   3.9317   4.2284   0.0000   0.0000
    5.60    2.02780008   2.0278   1.2017   3.9335   4.2281   0.0000   0.0000
    5.60    2.03920007   2.0392   1.2117   3.9353   4.2279   0.0000   0.0000
    5.60    2.05069995   2.0507   1.2217   3.9372   4.2276   0.0000   0.0000
    5.60    2.06229997   2.0623   1.2318   3.9390   4.2273   0.0000   0.0000
    5.60    2.07389998   2.0739   1.2419   3.9409   4.2271   0.0000   0.0000
    5.60    2.08559990   2.0856   1.2520   3.9427   4.2268   0.0000   0.0000
    5.60    2.09739995   2.0974   1.2620   3.9445   4.2266   0.0000   0.0000
    5.60    2.10920000   2.1092   1.2721   3.9464   4.2263   0.0000   0.0000
    5.60    2.12100005   2.1210   1.2821   3.9482   4.2261   0.0000   0.0000
    5.60    2.13299990   2.1330   1.2921   3.9501   4.2258   0.0000   0.0000
    5.60    2.14510012   2.1451   1.3022   3.9519   4.2256   0.0000   0.0000
    5.60    2.15720010   2.1572   1.3123   3.9537   4.2253   0.0000   0.0000
    5.60    2.16939998   2.1694   1.3223   3.9556   4.2251   0.0000   0.0000
    5.60    2.18160009   2.1816   1.3324   3.9574   4.2248   0.0000   0.0000
    5.60    2.19390011   2.1939   1.3425   3.9593   4.2245   0.0000   0.0000
    5.60    2.20619988   2.2062   1.3525   3.9611   4.2243   0.0000   0.0000
    5.60    2.21869993   2.2187   1.3625   3.9629   4.2240   0.0000   0.0000
    5.60    2.23110008   2.2311   1.3725   3.9648   4.2238   0.0000   0.0000
    5.60    2.24370003   2.2437   1.3826   3.9666   4.2235   0.0000   0.0000
    5.60    2.25640011   2.2564   1.3927   3.9685   4.2233   0.0000   0.0000
    5.60    2.26909995   2.2691   1.4027   3.9703   4.2230   0.0000   0.0000
    5.60    2.28189993   2.2819   1.4128   3.9721   4.2228   0.0000   0.0000
    5.60    2.29469991   2.2947   1.4228   3.9740   4.2225   0.0000   0.0000
    5.60    2.30769992   2.3077   1.4329   3.9758   4.2223   0.0000   0.0000
    5.60    2.32060003   2.3206   1.4429   3.9776   4.2220   0.0000   0.0000
    5.60    2.33369994   2.3337   1.4529   3.9795   4.2218   0.0000   0.0000
    5.60    2.34689999   2.3469   1.4630   3.9813   4.2215   0.0000   0.0000
    5.60    2.36010003   2.3601   1.4731   3.9832   4.2212   0.0000   0.0000
    5.60    2.37350011   2.3735   1.4831   3.9850   4.2210   0.0000   0.0000
    5.60    2.38680005   2.3868   1.4932   3.9868   4.2207   0.0000   0.0000
    5.60    2.40030003   2.4003   1.5032   3.9887   4.2205   0.0000   0.0000
    5.60    2.41380000   2.4138   1.5132   3.9905   4.2202   0.0000   0.0000
    5.60    2.42740011   2.4274   1.5233   3.9924   4.2200   0.0000   0.0000
    5.60    2.44109988   2.4411   1.5334   3.9942   4.2197   0.0000   0.0000
    5.60    2.45490003   2.4549   1.5434   3.9960   4.2195   0.0000   0.0000
    5.60    2.46880007   2.4688   1.5535   3.9979   4.2192   0.0000   0.0000
    5.60    2.48270011   2.4827   1.5636   3.9997   4.2190   0.0000   0.0000
    5.60    2.49670005   2.4967   1.5736   4.0016   4.2187   0.0000   0.0000
    5.60    2.51090002   2.5109   1.5837   4.0034   4.2185   0.0000   0.0000
    5.60    2.52519989   2.5252   1.5937   4.0052   4.2183   0.0000   0.0000
    5.60    2.53959990   2.5396   1.6038   4.0071   4.2181   0.0000   0.0000
    5.60    2.55410004   2.5541   1.6138   4.0089   4.2178   0.0000   0.0000
    5.60    2.56870008   2.5687   1.6239   4.0108   4.2176   0.0000   0.0000
    5.60    2.58330011   2.5833   1.6339   4.0126   4.2174   0.0000   0.0000
    5.60    2.59800005   2.5980   1.6439   4.0144   4.2172   0.0000   0.0000
    5.60    2.61290002   2.6129   1.6540   4.0163   4.2170   0.0000   0.0000
    5.60    2.62779999   2.6278   1.6640   4.0181   4.2168   0.0000   0.0000
    5.60    2.64280009   2.6428   1.6741   4.0200   4.2166   0.0000   0.0000
    5.60    2.65790009   2.6579   1.6841   4.0218   4.2163   0.0000   0.0000
    5.60    2.67300010   2.6730   1.6942   4.0237   4.2161   0.0000   0.0000
    5.60    2.68820000   2.6882   1.7042   4.0255   4.2159   0.0000   0.0000
    5.60    2.70359993   2.7036   1.7143   4.0273   4.2157   0.0000   0.0000
    5.60    2.71910000   2.7191   1.7243   4.0292   4.2155   0.0000   0.0000
    5.60    2.73460007   2.7346   1.7344   4.0310   4.2153   0.0000   0.0000
    5.60    2.75020003   2.7502   1.7445   4.0329   4.2151   0.0000   0.0000
    5.60    2.76589990   2.7659   1.7545   4.0347   4.2149   0.0000   0.0000
    5.60    2.78169990   2.7817   1.7645   4.0365   4.2146   0.0000   0.0000
    5.60    2.79749990   2.7975   1.7745   4.0384   4.2144   0.0000   0.0000
    5.60    2.81340003   2.8134   1.7846   4.0402   4.2142   0.0000   0.0000
    5.60    2.82949996   2.8295   1.7947   4.0421   4.2140   0.0000   0.0000
    5.60    2.84570003   2.8457   1.8047   4.0439   4.2138   0.0000   0.0000
    5.60    2.86199999   2.8620   1.8148   4.0458   4.2136   0.0000   0.0000
    5.60    2.87820005   2.8782   1.8248   4.0476   4.2134   0.0000   0.0000
    5.60    2.89470005   2.8947   1.8349   4.0494   4.2132   0.0000   0.0000
    5.60    2.91109991   2.9111   1.8449   4.0513   4.2129   0.0000   0.0000
    5.60    2.92770004   2.9277   1.8549   4.0531   4.2127   0.0000   0.0000
    5.60    2.94449997   2.9445   1.8650   4.0550   4.2125   0.0000   0.0000
    5.60    2.96129990   2.9613   1.8751   4.0568   4.2123   0.0000   0.0000
    5.60    2.97819996   2.9782   1.8851   4.0586   4.2121   0.0000   0.0000
    5.60    2.99519992   2.9952   1.8952   4.0605   4.2119   0.0000   0.0000
    5.60    3.01259995   3.0126   1.9052   4.0623   4.2116   0.0000   0.0000
    5.60    3.03049994   3.0305   1.9153   4.0641   4.2113   0.0000   0.0000
    5.60    3.04830003   3.0483   1.9253   4.0659   4.2110   0.0000   0.0000
    5.60    3.06620002   3.0662   1.9354   4.0677   4.2107   0.0000   0.0000
    5.60    3.08419991   3.0842   1.9454   4.0695   4.2104   0.0000   0.0000
    5.60    3.10240006   3.1024   1.9554   4.0713   4.2101   0.0000   0.0000
    5.60    3.12069988   3.1207   1.9655   4.0731   4.2098   0.0000   0.0000
    5.60    3.13910007   3.1391   1.9755   4.0749   4.2094   0.0000   0.0000
    5.60    3.15759993   3.1576   1.9856   4.0767   4.2091   0.0000   0.0000
    5.60    3.17619991   3.1762   1.9956   4.0785   4.2088   0.0000   0.0000
    5.60    3.19490004   3.1949   2.0056   4.0803   4.2085   0.0000   0.0000
    5.60    3.21379995   3.2138   2.0157   4.0821   4.2082   0.0000   0.0000
    5.60    3.23270011   3.2327   2.0258   4.0839   4.2079   0.0000   0.0000
    5.60    3.25180006   3.2518   2.0358   4.0857   4.2076   0.0000   0.0000
    5.60    3.27090001   3.2709   2.0458   4.0874   4.2073   0.0000   0.0000
    5.60    3.29020000   3.2902   2.0559   4.0892   4.2070   0.0000   0.0000
    5.60    3.30960011   3.3096   2.0660   4.0910   4.2067   0.0000   0.0000
    5.60    3.32909989   3.3291   2.0760   4.0928   4.2064   0.0000   0.0000
    5.60    3.34879994   3.3488   2.0861   4.0946   4.2061   0.0000   0.0000
    5.60    3.36849999   3.3685   2.0961   4.0964   4.2058   0.0000   0.0000
    5.60    3.38829994   3.3883   2.1062   4.0982   4.2054   0.0000   0.0000
    5.60    3.40840006   3.4084   2.1163   4.1000   4.2051   0.0000   0.0000
    5.60    3.42849994   3.4285   2.1263   4.1018   4.2048   0.0000   0.0000
    5.60    3.44869995   3.4487   2.1364   4.1036   4.2045   0.0000   0.0000
    5.60    3.46900010   3.4690   2.1464   4.1054   4.2042   0.0000   0.0000
    5.60    3.48950005   3.4895   2.1565   4.1072   4.2039   0.0000   0.0000
    5.60    3.50990009   3.5099   2.1665   4.1090   4.2036   0.0000   0.0000
    5.60    3.53060007   3.5306   2.1765   4.1108   4.2033   0.0000   0.0000
    5.60    3.55150008   3.5515   2.1866   4.1126   4.2030   0.0000   0.0000
    5.60    3.57240009   3.5724   2.1966   4.1144   4.2027   0.0000   0.0000
    5.60    3.59349990   3.5935   2.2067   4.1162   4.2024   0.0000   0.0000
    5.60    3.61459994   3.6146   2.2167   4.1180   4.2021   0.0000   0.0000
    5.60    3.63590002   3.6359   2.2268   4.1198   4.2018   0.0000   0.0000
    5.60    3.65739989   3.6574   2.2369   4.1216   4.2014   0.0000   0.0000
    5.60    3.67890000   3.6789   2.2469   4.1234   4.2011   0.0000   0.0000
    5.60    3.70059991   3.7006   2.2570   4.1252   4.2008   0.0000   0.0000
    5.60    3.72239995   3.7224   2.2670   4.1270   4.2005   0.0000   0.0000
    5.60    3.74429989   3.7443   2.2770   4.1288   4.2002   0.0000   0.0000
    5.60    3.76650000   3.7665   2.2871   4.1306   4.1999   0.0000   0.0000
    5.60    3.78859997   3.7886   2.2972   4.1324   4.1996   0.0000   0.0000
    5.60    3.81100011   3.8110   2.3072   4.1342   4.1993   0.0000   0.0000
    5.60    3.83340001   3.8334   2.3173   4.1360   4.1990   0.0000   0.0000
    5.60    3.85599995   3.8560   2.3273   4.1378   4.1987   0.0000   0.0000
    5.60    3.87890005   3.8789   2.3374   4.1396   4.1984   0.0000   0.0000
    5.60    3.90170002   3.9017   2.3475   4.1414   4.1981   0.0000   0.0000
    5.60    3.92479992   3.9248   2.3575   4.1432   4.1978   0.0000   0.0000
    5.60    3.94779992   3.9478   2.3676   4.1450   4.1974   0.0000   0.0000
    5.60    3.97110009   3.9711   2.3776   4.1468   4.1971   0.0000   0.0000
    5.60    3.99440002   3.9944   2.3876   4.1486   4.1968   0.0000   0.0000
    5.60    4.01870012   4.0187   2.3976   4.1504   4.1968   0.0000   0.0000
    5.60    4.04339981   4.0434   2.4077   4.1522   4.1968   0.0000   0.0000
    5.60    4.06839991   4.0684   2.4177   4.1541   4.1968   0.0000   0.0000
    5.60    4.09340000   4.0934   2.4277   4.1559   4.1967   0.0000   0.0000
    5.60    4.11859989   4.1186   2.4378   4.1578   4.1967   0.0000   0.0000
    5.60    4.14410019   4.1441   2.4479   4.1596   4.1967   0.0000   0.0000
    5.60    4.16960001   4.1696   2.4579   4.1615   4.1967   0.0000   0.0000
    5.60    4.19530010   4.1953   2.4680   4.1633   4.1967   0.0000   0.0000
    5.60    4.22100019   4.2210   2.4780   4.1651   4.1967   0.0000   0.0000
    5.60    4.24700022   4.2470   2.4880   4.1670   4.1967   0.0000   0.0000
    5.60    4.27330017   4.2733   2.4981   4.1688   4.1967   0.0000   0.0000
    5.60    4.29949999   4.2995   2.5081   4.1707   4.1967   0.0000   0.0000
    5.60    4.32600021   4.3260   2.5182   4.1725   4.1967   0.0000   0.0000
    5.60    4.35279989   4.3528   2.5283   4.1744   4.1967   0.0000   0.0000
    5.60    4.37960005   4.3796   2.5383   4.1762   4.1967   0.0000   0.0000
    5.60    4.40670013   4.4067   2.5484   4.1781   4.1967   0.0000   0.0000
    5.60    4.43370008   4.4337   2.5584   4.1799   4.1967   0.0000   0.0000
    5.60    4.46099997   4.4610   2.5684   4.1818   4.1967   0.0000   0.0000
    5.60    4.48859978   4.4886   2.5785   4.1836   4.1967   0.0000   0.0000
    5.60    4.51620007   4.5162   2.5885   4.1854   4.1967   0.0000   0.0000
    5.60    4.54409981   4.5441   2.5986   4.1873   4.1967   0.0000   0.0000
    5.60    4.57189989   4.5719   2.6086   4.1891   4.1967   0.0000   0.0000
    5.60    4.60010004   4.6001   2.6186   4.1910   4.1967   0.0000   0.0000
    5.60    4.62849998   4.6285   2.6287   4.1928   4.1967   0.0000   0.0000
    5.60    4.65689993   4.6569   2.6387   4.1947   4.1967   0.0000   0.0000
    5.60    4.68569994   4.6857   2.6488   4.1965   4.1967   0.0000   0.0000
    5.60    4.71470022   4.7147   2.6589   4.1984   4.1967   0.0000   0.0000
    5.60    4.74370003   4.7437   2.6689   4.2002   4.1967   0.0000   0.0000
    5.60    4.77290010   4.7729   2.6790   4.2020   4.1967   0.0000   0.0000
    5.60    4.80219984   4.8022   2.6890   4.2039   4.1967   0.0000   0.0000
    5.60    4.83179998   4.8318   2.6990   4.2057   4.1967   0.0000   0.0000
    5.60    4.86170006   4.8617   2.7091   4.2076   4.1967   0.0000   0.0000
    5.60    4.89160013   4.8916   2.7191   4.2094   4.1967   0.0000   0.0000
    5.60    4.92170000   4.9217   2.7292   4.2113   4.1967   0.0000   0.0000
    5.60    4.95219994   4.9522   2.7393   4.2131   4.1967   0.0000   0.0000
    5.60    4.98269987   4.9827   2.7493   4.2150   4.1967   0.0000   0.0000
    5.60    5.01380014   5.0138   2.7594   4.2168   4.1965   0.0000   0.0000
    5.60    5.04549980   5.0455   2.7694   4.2185   4.1962   0.0000   0.0000
    5.60    5.07749987   5.0775   2.7795   4.2203   4.1959   0.0000   0.0000
    5.60    5.10990000   5.1099   2.7896   4.2220   4.1956   0.0000   0.0000
    5.60    5.14219999   5.1422   2.7996   4.2238   4.1953   0.0000   0.0000
    5.60    5.17490005   5.1749   2.8097   4.2255   4.1949   0.0000   0.0000
    5.60    5.20760012   5.2076   2.8197   4.2272   4.1946   0.0000   0.0000
    5.60    5.24060011   5.2406   2.8297   4.2290   4.1943   0.0000   0.0000
    5.60    5.27390003   5.2739   2.8398   4.2307   4.1940   0.0000   0.0000
    5.60    5.30730009   5.3073   2.8498   4.2325   4.1937   0.0000   0.0000
    5.60    5.34089994   5.3409   2.8599   4.2342   4.1934   0.0000   0.0000
    5.60    5.37489986   5.3749   2.8700   4.2360   4.1930   0.0000   0.0000
    5.60    5.40889978   5.4089   2.8800   4.2377   4.1927   0.0000   0.0000
    5.60    5.44329977   5.4433   2.8901   4.2395   4.1924   0.0000   0.0000
    5.60    5.47760010   5.4776   2.9001   4.2412   4.1921   0.0000   0.0000
    5.60    5.51230001   5.5123   2.9101   4.2430   4.1918   0.0000   0.0000
    5.60    5.54740000   5.5474   2.9202   4.2447   4.1915   0.0000   0.0000
    5.60    5.58239985   5.5824   2.9302   4.2465   4.1911   0.0000   0.0000
    5.60    5.61780024   5.6178   2.9402   4.2482   4.1908   0.0000   0.0000
    5.60    5.65350008   5.6535   2.9503   4.2500   4.1905   0.0000   0.0000
    5.60    5.68930006   5.6893   2.9603   4.2517   4.1902   0.0000   0.0000
    5.60    5.72529984   5.7253   2.9704   4.2534   4.1899   0.0000   0.0000
    5.60    5.76179981   5.7618   2.9805   4.2552   4.1896   0.0000   0.0000
    5.60    5.79829979   5.7983   2.9905   4.2569   4.1892   0.0000   0.0000
    5.60    5.83510017   5.8351   3.0006   4.2587   4.1889   0.0000   0.0000
    5.60    5.87190008   5.8719   3.0106   4.2604   4.1886   0.0000   0.0000
    5.60    5.90910006   5.9091   3.0206   4.2622   4.1883   0.0000   0.0000
    5.60    5.94670010   5.9467   3.0307   4.2639   4.1880   0.0000   0.0000
    5.60    5.98420000   5.9842   3.0407   4.2657   4.1877   0.0000   0.0000
    5.60    6.02220011   6.0222   3.0508   4.2674   4.1873   0.0000   0.0000
    5.60    6.06050014   6.0605   3.0608   4.2692   4.1870   0.0000   0.0000
    5.60    6.09880018   6.0988   3.0709   4.2709   4.1867   0.0000   0.0000
    5.60    6.13749981   6.1375   3.0809   4.2727   4.1864   0.0000   0.0000
    5.60    6.17659998   6.1766   3.0910   4.2744   4.1861   0.0000   0.0000
    5.60    6.21570015   6.2157   3.1010   4.2762   4.1858   0.0000   0.0000
    5.60    6.25509977   6.2551   3.1111   4.2779   4.1854   0.0000   0.0000
    5.60    6.29460001   6.2946   3.1211   4.2796   4.1851   0.0000   0.0000
    5.60    6.33449984   6.3345   3.1312   4.2814   4.1848   0.0000   0.0000
    5.60    6.37480021   6.3748   3.1412   4.2831   4.1845   0.0000   0.0000
    5.60    6.41499996   6.4150   3.1512   4.2849   4.1842   0.0000   0.0000
    5.60    6.45569992   6.4557   3.1613   4.2866   4.1839   0.0000   0.0000
    5.60    6.49679995   6.4968   3.1714   4.2884   4.1835   0.0000   0.0000
    5.60    6.53789997   6.5379   3.1814   4.2901   4.1832   0.0000   0.0000
    5.60    6.57940006   6.5794   3.1915   4.2919   4.1829   0.0000   0.0000
    5.60    6.62130022   6.6213   3.2016   4.2936   4.1826   0.0000   0.0000
    5.60    6.66319990   6.6632   3.2116   4.2954   4.1823   0.0000   0.0000
    5.60    6.70550013   6.7055   3.2217   4.2971   4.1820   0.0000   0.0000
    5.60    6.74779987   6.7478   3.2317   4.2989   4.1816   0.0000   0.0000
    5.60    6.79059982   6.7906   3.2417   4.3006   4.1813   0.0000   0.0000
    5.60    6.83370018   6.8337   3.2518   4.3024   4.1810   0.0000   0.0000
    5.60    6.87690020   6.8769   3.2618   4.3041   4.1807   0.0000   0.0000
    5.60    6.92049980   6.9205   3.2718   4.3058   4.1804   0.0000   0.0000
    5.60    6.96460009   6.9646   3.2819   4.3076   4.1801   0.0000   0.0000
    5.60    7.00950003   7.0095   3.2920   4.3093   4.1798   0.0000   0.0000
    5.60    7.05719995   7.0572   3.3021   4.3111   4.1795   0.0000   0.0000
    5.60    7.10540009   7.1054   3.3122   4.3128   4.1793   0.0000   0.0000
    5.60    7.15350008   7.1535   3.3222   4.3145   4.1791   0.0000   0.0000
    5.60    7.20219994   7.2022   3.3323   4.3163   4.1789   0.0000   0.0000
    5.60    7.25129986   7.2513   3.3424   4.3180   4.1787   0.0000   0.0000
    5.60    7.30049992   7.3004   3.3524   4.3197   4.1785   0.0000   0.0000
    5.60    7.35010004   7.3501   3.3624   4.3214   4.1783   0.0000   0.0000
    5.60    7.40019989   7.4002   3.3725   4.3232   4.1781   0.0000   0.0000
    5.60    7.45030022   7.4503   3.3825   4.3249   4.1778   0.0000   0.0000
    5.60    7.50099993   7.5009   3.3926   4.3266   4.1776   0.0000   0.0000
    5.60    7.55210018   7.5521   3.4027   4.3283   4.1774   0.0000   0.0000
    5.60    7.60319996   7.6032   3.4127   4.3301   4.1772   0.0000   0.0000
    5.60    7.65490007   7.6548   3.4227   4.3318   4.1770   0.0000   0.0000
    5.60    7.70699978   7.7070   3.4328   4.3335   4.1768   0.0000   0.0000
    5.60    7.75920010   7.7592   3.4428   4.3352   4.1766   0.0000   0.0000
    5.60    7.81190014   7.8118   3.4529   4.3369   4.1764   0.0000   0.0000
    5.60    7.86509991   7.8651   3.4629   4.3387   4.1762   0.0000   0.0000
    5.60    7.91830015   7.9183   3.4730   4.3404   4.1758   0.0000   0.0000
    5.60    7.97149992   7.9715   3.4831   4.3421   4.1754   0.0000   0.0000
    5.60    8.02530003   8.0252   3.4931   4.3438   4.1751   0.0000   0.0000
    5.60    8.07900047   8.0789   3.5032   4.3454   4.1747   0.0000   0.0000
    5.60    8.13329983   8.1332   3.5132   4.3471   4.1743   0.0000   0.0000
    5.60    8.18809986   8.1880   3.5233   4.3488   4.1739   0.0000   0.0000
    5.60    8.24289989   8.2428   3.5333   4.3505   4.1736   0.0000   0.0000
    5.60    8.29829979   8.2982   3.5433   4.3522   4.1732   0.0000   0.0000
    5.60    8.35420036   8.3541   3.5534   4.3539   4.1728   0.0000   0.0000
    5.60    8.41009998   8.4100   3.5634   4.3556   4.1725   0.0000   0.0000
    5.60    8.46660042   8.4665   3.5734   4.3573   4.1721   0.0000   0.0000
    5.60    8.52369976   8.5236   3.5835   4.3590   4.1717   0.0000   0.0000
    5.60    8.58129978   8.5812   3.5936   4.3607   4.1713   0.0000   0.0000
    5.60    8.63889980   8.6388   3.6036   4.3624   4.1710   0.0000   0.0000
    5.60    8.69709969   8.6970   3.6137   4.3641   4.1706   0.0000   0.0000
    5.60    8.75590038   8.7557   3.6238   4.3658   4.1702   0.0000   0.0000
    5.60    8.81470013   8.8145   3.6338   4.3674   4.1699   0.0000   0.0000
    5.60    8.87399960   8.8739   3.6439   4.3691   4.1695   0.0000   0.0000
    5.60    8.93400002   8.9338   3.6540   4.3708   4.1691   0.0000   0.0000
    5.60    8.99390030   8.9938   3.6640   4.3725   4.1688   0.0000   0.0000
    5.60    9.05819988   9.0580   3.6741   4.3742   4.1684   0.0000   0.0000
    5.60    9.12310028   9.1229   3.6841   4.3758   4.1681   0.0000   0.0000
    5.60    9.18869972   9.1884   3.6942   4.3775   4.1678   0.0000   0.0000
    5.60    9.25430012   9.2539   3.7042   4.3792   4.1675   0.0000   0.0000
    5.60    9.32050037   9.3201   3.7142   4.3808   4.1671   0.0000   0.0000
    5.60    9.38739967   9.3870   3.7243   4.3825   4.1668   0.0000   0.0000
    5.60    9.45499992   9.4545   3.7344   4.3841   4.1665   0.0000   0.0000
    5.60    9.52250004   9.5220   3.7444   4.3858   4.1662   0.0000   0.0000
    5.60    9.59080029   9.5901   3.7544   4.3874   4.1658   0.0000   0.0000
    5.60    9.65970039   9.6590   3.7645   4.3891   4.1655   0.0000   0.0000
    5.60    9.72859955   9.7278   3.7745   4.3907   4.1652   0.0000   0.0000
    5.60    9.79819965   9.7974   3.7846   4.3924   4.1649   0.0000   0.0000
    5.60    9.86849976   9.8676   3.7946   4.3941   4.1645   0.0000   0.0000
    5.60    9.93949986   9.9386   3.8047   4.3957   4.1642   0.0000   0.0000
    5.60   10.01049995  10.0095   3.8147   4.3974   4.1639   0.0000   0.0000
    5.60   10.08230019  10.0811   3.8248   4.3990   4.1635   0.0000   0.0000
    5.60   10.15470028  10.1535   3.8349   4.4007   4.1632   0.0000   0.0000
    5.60   10.22710037  10.2258   3.8449   4.4023   4.1629   0.0000   0.0000
    5.60   10.30029964  10.2989   3.8549   4.4040   4.1625   0.0000   0.0000
    5.60   10.37419987  10.3727   3.8650   4.4056   4.1622   0.0000   0.0000
    5.60   10.44880009  10.4473   3.8751   4.4073   4.1618   0.0000   0.0000
    5.60   10.52340031  10.5218   3.8851   4.4089   4.1615   0.0000   0.0000
    5.60   10.59879971  10.5971   3.8951   4.4106   4.1611   0.0000   0.0000
    5.60   10.67500019  10.6731   3.9052   4.4123   4.1608   0.0000   0.0000
    5.60   10.75109959  10.7492   3.9152   4.4139   4.1605   0.0000   0.0000
    5.60   10.82800007  10.8259   3.9253   4.4156   4.1601   0.0000   0.0000
    5.60   10.90559959  10.9035   3.9354   4.4172   4.1598   0.0000   0.0000
    5.60   10.98410034  10.9818   3.9455   4.4189   4.1594   0.0000   0.0000
    5.60   11.06250000  11.0601   3.9555   4.4205   4.1590   0.0000   0.0000
